vin_label,reg_instab_x_usage
VIN10_F_SM,-0.28897528444402953
VIN10_NF_SM,
VIN11_F_SM,-0.3130130879418487
VIN11_NF_SM,
VIN12_F_SM,-0.4037127437043251
VIN12_NF_SM,
VIN13_F_SM,1.1815727968687342
VIN13_NF_SM,
VIN14_F_SM,0.30422043175295277
VIN14_NF_SM,0.3469455922746744
VIN15_NF_SM,-0.34345980453286695
VIN16_NF_SM,0.38044301730120555
VIN17_NF_SM,-0.26913770218313504
VIN18_NF_SM,0.08631236102496742
VIN19_NF_SM,0.31159655078939025
VIN1_F_SM,-0.17117035863820462
VIN1_NF_SM,0.25604805702680095
VIN20_NF_SM,
VIN2_F_SM,0.1104828180865693
VIN2_NF_SM,0.3116846289293746
VIN3_F_SM,0.005820713996509691
VIN3_NF_SM,0.2762475093041061
VIN4_F_SM,-0.24439337314343612
VIN4_NF_SM,-0.7905218790824544
VIN5_F_SM,-1.9240574454716879
VIN5_NF_SM,0.11559140049391106
VIN6_F_SM,-1.1989257715445667
VIN6_NF_SM,0.028623866654641162
VIN7_F_SM,0.6750264762624326
VIN7_NF_SM,0.33684586613602185
VIN8_F_SM,
VIN8_NF_SM,-0.01664454871681972
VIN9_F_SM,
VIN9_NF_SM,0.1390642725909281
