vin_label,lowv_crank_share_delta90
VIN10_F_SM,0.3404029692470838
VIN10_NF_SM,
VIN11_F_SM,-0.13454270597127738
VIN11_NF_SM,
VIN12_F_SM,0.29533169533169534
VIN12_NF_SM,
VIN13_F_SM,0.10559006211180127
VIN13_NF_SM,
VIN14_F_SM,0.13671066252587993
VIN14_NF_SM,0.14703557312252963
VIN15_NF_SM,-0.0955230039199505
VIN16_NF_SM,0.015679442508710784
VIN17_NF_SM,0.018203785743052703
VIN18_NF_SM,0.05217391304347829
VIN19_NF_SM,0.13895993179880647
VIN1_F_SM,0.07364341085271309
VIN1_NF_SM,0.0481041312959819
VIN20_NF_SM,
VIN2_F_SM,0.09916094584286805
VIN2_NF_SM,0.04035087719298247
VIN3_F_SM,-0.03896748572846864
VIN3_NF_SM,-0.07653061224489799
VIN4_F_SM,-0.20579973562458692
VIN4_NF_SM,0.005653289693904107
VIN5_F_SM,-0.15957446808510634
VIN5_NF_SM,-0.04531586503948312
VIN6_F_SM,-0.2880224798033017
VIN6_NF_SM,-0.06783216783216783
VIN7_F_SM,-0.026430466085638482
VIN7_NF_SM,0.08479532163742698
VIN8_F_SM,
VIN8_NF_SM,0.15246098439375744
VIN9_F_SM,
VIN9_NF_SM,-0.2862068965517241
